timestamp,power
2024-01-04 08:00:00,65.12378919731366
2024-01-04 09:00:00,67.71326133884841
2024-01-04 10:00:00,74.77894044741517
2024-01-04 11:00:00,49.99367871931395
2024-01-04 12:00:00,41.91506397106812
2024-01-04 13:00:00,39.80604866210422
2024-01-04 14:00:00,49.15402117702075
2024-01-04 15:00:00,39.1453754728659
2024-01-04 16:00:00,27.38188988664085
2024-01-04 17:00:00,35.814157805352195
2024-01-04 18:00:00,30.970775493480403
2024-01-04 19:00:00,40.36793337954752
2024-01-04 20:00:00,25.658960985537703
2024-01-04 21:00:00,32.581242910291365
2024-01-04 22:00:00,36.07891846867842
2024-01-04 23:00:00,30.18846961662838
2024-01-05 00:00:00,6.558039542723517
2024-01-05 01:00:00,9.598216739007732
2024-01-05 02:00:00,4.673719554629427
2024-01-05 03:00:00,6.205135166296825
2024-01-05 04:00:00,7.070431975133338
2024-01-05 05:00:00,3.7963385843424913
2024-01-05 06:00:00,66.57285483473231
2024-01-05 07:00:00,61.29574383356518
2024-01-05 08:00:00,65.70765095902868
2024-01-05 09:00:00,68.18264419187634
2024-01-05 10:00:00,78.8618590121053
2024-01-05 11:00:00,56.92215903036881
2024-01-05 12:00:00,52.57550390722764
2024-01-05 13:00:00,44.07915994028791
2024-01-05 14:00:00,20.812287847009593
2024-01-05 15:00:00,35.592725621776886
2024-01-05 16:00:00,33.2817940237215
2024-01-05 17:00:00,55.31390459907149
2024-01-05 18:00:00,28.076390352188774
2024-01-05 19:00:00,33.696956897554756
2024-01-05 20:00:00,32.332374227258796
2024-01-05 21:00:00,24.171084000073726
2024-01-05 22:00:00,51.4282281451502
2024-01-05 23:00:00,52.342949424817306
2024-01-06 00:00:00,5.67227744543125
2024-01-06 01:00:00,5.037777202345384
2024-01-06 02:00:00,5.293028295646495
2024-01-06 03:00:00,2.6809706484336004
2024-01-06 04:00:00,5.073530522776828
2024-01-06 05:00:00,6.49399487373635
2024-01-06 06:00:00,60.09463674869312
2024-01-06 07:00:00,63.65553922975366
2024-01-06 08:00:00,68.31702172656519
2024-01-06 09:00:00,59.10737908256896
2024-01-06 10:00:00,44.493365689338674
2024-01-06 11:00:00,55.86201065011069
2024-01-06 12:00:00,39.37696286273895
2024-01-06 13:00:00,49.559543404301394
2024-01-06 14:00:00,30.805757657661978
2024-01-06 15:00:00,51.35720842644445
2024-01-06 16:00:00,24.846959000948864
2024-01-06 17:00:00,27.460868312161875
2024-01-06 18:00:00,38.135172173696695
2024-01-06 19:00:00,18.37284030987908
2024-01-06 20:00:00,34.95409127035252
2024-01-06 21:00:00,48.92929191909333
2024-01-06 22:00:00,23.925167654387717
2024-01-06 23:00:00,46.66995768327261
2024-01-07 00:00:00,9.353430823385125
2024-01-07 01:00:00,7.8778124782556205
2024-01-07 02:00:00,11.459547372534669
2024-01-07 03:00:00,2.6979573113358515
2024-01-07 04:00:00,7.6169619101620345
2024-01-07 05:00:00,5.550026017215055
2024-01-07 06:00:00,72.50492850345877
2024-01-07 07:00:00,72.78299862075113
2024-01-07 08:00:00,60.52026085990387
2024-01-07 09:00:00,66.46467259534099
2024-01-07 10:00:00,62.93072473298681
2024-01-07 11:00:00,48.03286672178674
2024-01-07 12:00:00,68.65774511144757
2024-01-07 13:00:00,49.56194830706745
2024-01-07 14:00:00,28.08696502797352
2024-01-07 15:00:00,42.423400462607354
2024-01-07 16:00:00,22.93267522203802
2024-01-07 17:00:00,38.55232951164315
2024-01-07 18:00:00,41.58595579007404
2024-01-07 19:00:00,22.474660290701525
2024-01-07 20:00:00,42.31325321675445
2024-01-07 21:00:00,39.98567364563403
2024-01-07 22:00:00,48.22060159994489
2024-01-07 23:00:00,63.79154892448904
2024-01-08 00:00:00,11.569408799653017
2024-01-08 01:00:00,2.575105143934546
2024-01-08 02:00:00,2.480834473457672
2024-01-08 03:00:00,3.2018220636679335
2024-01-08 04:00:00,1.3716871729294207
2024-01-08 05:00:00,3.4227349349577167
2024-01-08 06:00:00,72.7669079933002
2024-01-08 07:00:00,77.59034901614162
2024-01-08 08:00:00,67.45052699446785
2024-01-08 09:00:00,78.67747639530413
2024-01-08 10:00:00,57.35343166762044
2024-01-08 11:00:00,82.3780725679466
2024-01-08 12:00:00,56.25667347765006
2024-01-08 13:00:00,36.252043533786754
2024-01-08 14:00:00,29.291075019388884
2024-01-08 15:00:00,40.68258852870091
2024-01-08 16:00:00,30.444864071052727
2024-01-08 17:00:00,37.82148841513955
2024-01-08 18:00:00,34.73237624573545
2024-01-08 19:00:00,29.9531943476499
2024-01-08 20:00:00,24.21155474362718
2024-01-08 21:00:00,20.709392129410404
2024-01-08 22:00:00,35.53485047932978
2024-01-08 23:00:00,53.38760704118429
2024-01-09 00:00:00,2.7226020153389063
2024-01-09 01:00:00,5.451181359428623
2024-01-09 02:00:00,6.025267927331479
2024-01-09 03:00:00,10.628512517647659
2024-01-09 04:00:00,7.851271514558151
2024-01-09 05:00:00,3.269289033012791
2024-01-09 06:00:00,70.58208718446
2024-01-09 07:00:00,57.888813547475145
2024-01-09 08:00:00,70.8983816791716
2024-01-09 09:00:00,69.7499808874133
2024-01-09 10:00:00,70.83051243175277
2024-01-09 11:00:00,65.71440142239945
2024-01-09 12:00:00,36.22330632042909
2024-01-09 13:00:00,35.445368698798355
2024-01-09 14:00:00,45.150352672086605
2024-01-09 15:00:00,40.99572388539114
2024-01-09 16:00:00,37.82996878737171
2024-01-09 17:00:00,69.20879838076584
2024-01-09 18:00:00,35.70890510693167
2024-01-09 19:00:00,42.03713987602462
2024-01-09 20:00:00,42.21950955924325
2024-01-09 21:00:00,42.37177688932703
2024-01-09 22:00:00,36.847307553596536
2024-01-09 23:00:00,52.41331130288224
2024-01-10 00:00:00,2.3047559859549263
2024-01-10 01:00:00,6.475757514519517
2024-01-10 02:00:00,1.0393003789380737
2024-01-10 03:00:00,10.494376297563061
2024-01-10 04:00:00,8.538320362163862
2024-01-10 05:00:00,3.5924730436858856
2024-01-10 06:00:00,76.86260190374513
2024-01-10 07:00:00,53.19135781388486
2024-01-10 08:00:00,62.601189417794444
2024-01-10 09:00:00,75.03164159340461
2024-01-10 10:00:00,60.64280019095463
2024-01-10 11:00:00,44.398933122757356
2024-01-10 12:00:00,42.84696290740032
2024-01-10 13:00:00,51.61959658729634
2024-01-10 14:00:00,32.69633368282864
2024-01-10 15:00:00,38.022450272088804
2024-01-10 16:00:00,33.135210323349376
2024-01-10 17:00:00,24.16547999816046
2024-01-10 18:00:00,51.439440893253256
2024-01-10 19:00:00,37.02067369739874
2024-01-10 20:00:00,12.428066057735158
2024-01-10 21:00:00,37.72240752396333
2024-01-10 22:00:00,33.38213535231611
2024-01-10 23:00:00,53.34795244591181
2024-01-11 00:00:00,0.13940358727263202
2024-01-11 01:00:00,9.061617122496239
2024-01-11 02:00:00,4.6563804642421465
2024-01-11 03:00:00,8.713448935920386
2024-01-11 04:00:00,0.2167170236168987
2024-01-11 05:00:00,3.2018749311386814
2024-01-11 06:00:00,65.25054688839043
2024-01-11 07:00:00,62.785224200044254
2024-01-11 08:00:00,84.97505047849975
2024-01-11 09:00:00,68.1919527333405
2024-01-11 10:00:00,47.391160456649544
2024-01-11 11:00:00,64.35500037259818
2024-01-11 12:00:00,71.22156197012633
2024-01-11 13:00:00,55.14827170346105
2024-01-11 14:00:00,24.806300340459874
2024-01-11 15:00:00,31.015523647606543
2024-01-11 16:00:00,45.34860341617746
2024-01-11 17:00:00,23.604788818030823
2024-01-11 18:00:00,34.43819428146229
2024-01-11 19:00:00,38.427824008512
2024-01-11 20:00:00,23.4101872085304
2024-01-11 21:00:00,35.26261081565105
2024-01-11 22:00:00,7.5873265993092645
2024-01-11 23:00:00,34.57974268460667
2024-01-12 00:00:00,5.015731099154549
2024-01-12 01:00:00,5.140941781294226
2024-01-12 02:00:00,3.6498035855622692
2024-01-12 03:00:00,6.868549797042496
2024-01-12 04:00:00,1.7971387118522166
2024-01-12 05:00:00,4.57286154493612
2024-01-12 06:00:00,84.41273289066116
2024-01-12 07:00:00,54.95989501398698
2024-01-12 08:00:00,78.95214559723837
2024-01-12 09:00:00,64.24446623392681
2024-01-12 10:00:00,50.18491348952049
2024-01-12 11:00:00,59.79741564468313
2024-01-12 12:00:00,51.9905969557347
2024-01-12 13:00:00,38.821450326361635
2024-01-12 14:00:00,40.698020849900196
2024-01-12 15:00:00,32.004728407651456
2024-01-12 16:00:00,33.81466537682372
2024-01-12 17:00:00,37.3027902194291
2024-01-12 18:00:00,45.86016816145352
2024-01-12 19:00:00,18.30332848595014
2024-01-12 20:00:00,54.009825670873894
2024-01-12 21:00:00,16.33698638104403
2024-01-12 22:00:00,38.48214904964416
2024-01-12 23:00:00,50.706791162795334
2024-01-13 00:00:00,5.360886895135697
2024-01-13 01:00:00,6.543316502176247
2024-01-13 02:00:00,7.13484463426667
2024-01-13 03:00:00,1.6260737244863925
2024-01-13 04:00:00,0.3976574877931327
2024-01-13 05:00:00,8.833030465695527
2024-01-13 06:00:00,73.57015485965047
2024-01-13 07:00:00,62.38942057317483
2024-01-13 08:00:00,76.31650683002128
2024-01-13 09:00:00,67.21513083249704
2024-01-13 10:00:00,68.1286211883896
2024-01-13 11:00:00,61.47266932128654
2024-01-13 12:00:00,41.710049890779274
2024-01-13 13:00:00,39.22180869597989
2024-01-13 14:00:00,47.47293605123262
2024-01-13 15:00:00,41.9615670306037
2024-01-13 16:00:00,32.470475984669754
2024-01-13 17:00:00,31.85475730730645
2024-01-13 18:00:00,42.77664895788425
2024-01-13 19:00:00,24.765769585860333
2024-01-13 20:00:00,38.15046573601161
2024-01-13 21:00:00,33.83593785193011
2024-01-13 22:00:00,37.82318796772779
2024-01-13 23:00:00,55.81138761782147
2024-01-14 00:00:00,5.996942035938775
2024-01-14 01:00:00,2.754540390330339
2024-01-14 02:00:00,9.653455926567569
2024-01-14 03:00:00,5.3470239028785755
2024-01-14 04:00:00,8.537891552191478
2024-01-14 05:00:00,5.202555444230327
2024-01-14 06:00:00,73.24166352488442
2024-01-14 07:00:00,68.01708598210453
2024-01-14 08:00:00,68.29046772561595
2024-01-14 09:00:00,70.09370587810008
2024-01-14 10:00:00,51.81779316766527
2024-01-14 11:00:00,76.10025365890502
2024-01-14 12:00:00,39.93982618500298
2024-01-14 13:00:00,32.68173297007226
2024-01-14 14:00:00,51.58110873500068
2024-01-14 15:00:00,43.774491315898416
2024-01-14 16:00:00,38.920690094832786
2024-01-14 17:00:00,36.96493856686143
2024-01-14 18:00:00,29.877532271530853
2024-01-14 19:00:00,21.708939759360316
2024-01-14 20:00:00,33.43753750624849
2024-01-14 21:00:00,29.086247261147932
2024-01-14 22:00:00,49.751197334177505
2024-01-14 23:00:00,43.35304528292818
